cod_pedido;cod_cliente;cod_produto;qtd;preco_unit;valor_total;data_pedido;forma_pagamento;cidade_entrega;uf_entrega;situacao;origem
5bc84768-c44c-8c2a-2624-b5b96039fbe1;CUST_07744;PROD_0676;16;939.82;15037.12;2023-12-14;boleto;Cirino;BA;delivered;parceiro_a
564d9759-86e3-3dd1-a80b-326fbfe4bebd;CUST_27663;PROD_4400;7;772.24;5405.68;2023-12-20;credit_card;da Mata da Mata;SP;pending;parceiro_a
bdceeec3-141e-06b5-2973-5872ab84196f;CUST_38308;PROD_4045;18;405.69;7302.42;2023-12-19;pix;Novaes do Campo;GO;delivered;parceiro_b
eb73301d-2736-562f-8e89-63dcac499d46;CUST_12553;PROD_3921;6;3369.49;20216.94;2023-12-20;pix;Duarte do Oeste;RJ;delivered;parceiro_b
535bd6de-876d-026d-8ac4-95ba9ad9cbca;CUST_44982;PROD_3508;18;3728.7;67116.6;2023-12-23;pix;Macedo;RJ;delivered;parceiro_c
deab25b7-a87e-fb67-58dc-1cada3c06579;CUST_22258;PROD_4305;2;1594.49;3188.98;2023-12-23;credit_card;Vieira;MG;delivered;parceiro_c
df8b6fd8-a9f9-4969-c244-407e78d3a256;CUST_35822;PROD_2084;17;3694.1;62799.7;2023-12-07;credit_card;Sales;DF;shipped;parceiro_c
feeffb23-db52-99bd-22a5-e98649dc9c0e;CUST_42015;PROD_4105;15;899.07;13486.05;2023-12-08;boleto;Guerra do Oeste;SC;delivered;parceiro_b
f4e5355c-ccd6-ef47-c680-fd20c98b26eb;CUST_39359;PROD_0549;12;22.02;264.24;2023-12-05;credit_card;Dias;TO;delivered;parceiro_c
a8cbd18c-501d-667a-9a02-93044600dfa6;CUST_30559;PROD_3798;11;3122.67;34349.37;2023-12-23;credit_card;Mendonça;MA;delivered;parceiro_a
a4cedf3e-8a1c-75d2-ad76-b53094696253;CUST_45255;PROD_2599;5;4284.23;21421.15;2023-12-03;debit_card;Farias;SP;pending;parceiro_b
ef1ab87c-0673-3534-8b06-4b7ddbac9d6e;CUST_43620;PROD_2250;20;625.59;12511.8;2023-12-16;credit_card;Cassiano;PE;cancelled;parceiro_a
cf73d3e8-890c-b810-4493-36e8a5da41ab;CUST_02408;PROD_3899;13;4466.66;58066.58;2023-12-12;boleto;Fernandes;MG;shipped;parceiro_a
e84b21c2-50c2-0ed0-9377-e03a1155a669;CUST_13729;PROD_4683;11;4409.17;48500.87;2023-12-15;boleto;Ferreira;RJ;delivered;parceiro_a
bd862ac6-016c-83cb-9524-74e407ec91bc;CUST_27732;PROD_0866;11;1559.17;17150.87;2023-12-09;credit_card;Guerra Paulista;SP;pending;parceiro_a
9e375928-2f9e-e844-8556-a8d9d1909c9a;CUST_03225;PROD_0694;19;1599.63;30392.97;2023-12-03;pix;Cassiano da Praia;SP;pending;parceiro_a
4f261469-7ecf-40a2-29ab-daec952e6ae2;CUST_06229;PROD_0497;4;3577.3;14309.2;2023-12-01;credit_card;Araújo;SC;shipped;parceiro_a
1ce7fc69-a005-74b1-c7df-242eb78f6a68;CUST_24339;PROD_1604;20;3619.04;72380.8;2023-12-03;credit_card;Souza Grande;PB;delivered;parceiro_a
b6760921-e6a4-cac3-6749-8e0649a989be;CUST_20188;PROD_2157;2;925.68;1851.36;2023-12-06;debit_card;Lopes;SC;delivered;parceiro_a
184457d6-dd94-a830-152d-f1a39bb8b266;CUST_15448;PROD_1411;15;294.46;4416.9;2023-12-08;pix;Nogueira do Sul;SP;delivered;parceiro_a
e9f08602-27c7-e0fd-e808-01d73b933f96;CUST_24097;PROD_1277;8;535.47;4283.76;2023-12-10;credit_card;Borges do Campo;ES;delivered;parceiro_c
8fcf0640-7d2d-2980-7406-f2e0f6dee868;CUST_37443;PROD_2247;20;1889.55;37791.0;2023-12-22;boleto;Guerra do Amparo;ES;delivered;parceiro_a
d650a957-6351-3157-fe2f-48586b027cce;CUST_21200;PROD_3084;6;4849.65;29097.9;2023-12-03;credit_card;da Rosa do Oeste;RS;pending;parceiro_b
d4b00598-e41f-94af-cfd0-adda6cf9a112;CUST_09806;PROD_2034;18;655.92;11806.56;2023-12-11;pix;da Luz;RJ;shipped;parceiro_b
cd3eabed-4b5a-dddb-2893-9bc7ad77bee1;CUST_36577;PROD_0634;7;4095.02;28665.14;2023-12-05;credit_card;Sá;MG;delivered;parceiro_a
026792a8-4910-c142-1293-1d9c51d05756;CUST_35730;PROD_0916;2;2829.34;5658.68;2023-12-10;boleto;da Mata;SP;delivered;parceiro_a
70cb191c-5db0-b8b5-cb83-44924ec3fea8;CUST_28566;PROD_0890;15;1273.53;19102.95;2023-12-04;pix;Dias Paulista;SP;cancelled;parceiro_c
faad68a7-201f-a449-f223-9d847419c090;CUST_02184;PROD_3486;4;1398.76;5595.04;2023-12-09;credit_card;Aparecida;MG;shipped;parceiro_c
8044cce4-7652-db86-d6fa-aa9ce116d6d3;CUST_39518;PROD_2308;4;2745.85;10983.4;2023-12-21;boleto;Azevedo de Pacheco;ES;shipped;parceiro_c
77219299-8b82-1058-c820-56e0872140a7;CUST_41462;PROD_4328;20;4555.98;91119.6;2023-12-18;credit_card;Campos de Cirino;MT;delivered;parceiro_b
f3d2ce97-df74-4c9a-5c47-601203f7e547;CUST_36555;PROD_2339;14;3121.3;43698.2;2023-12-24;credit_card;das Neves;PR;delivered;parceiro_a
9fdf2757-8d70-e3a5-9d19-a35ed9121e22;CUST_34432;PROD_0658;5;4269.56;21347.8;2023-12-05;credit_card;Rezende;MA;shipped;parceiro_a
22b9551d-510d-6837-91f5-8470c8959e09;CUST_28631;PROD_0480;19;1723.85;32753.15;2023-12-14;debit_card;Freitas;SP;pending;parceiro_a
b9e1ec0c-83cb-678f-d13c-6957bb3c73a5;CUST_34018;PROD_1149;9;3054.86;27493.74;2023-12-06;credit_card;Rocha de Lopes;PR;shipped;parceiro_b
6cf3103f-d815-b495-1bab-1d8ffaa36d4a;CUST_11662;PROD_4055;10;812.4;8124.0;2023-12-10;credit_card;Pires do Campo;SP;shipped;parceiro_c
f781dece-b354-d11e-8512-6e1abb4372c2;CUST_24484;PROD_4327;19;4522.96;85936.24;2023-12-05;debit_card;Mendes;MG;delivered;parceiro_c
71aa1dff-245f-6479-b767-5a04a9fe9fff;CUST_30753;PROD_4347;6;47.97;287.82;2023-12-14;boleto;Costela;RJ;pending;parceiro_a
f604ee15-c76f-d4a7-73e1-681bb5937b1b;CUST_20069;PROD_4397;4;2282.36;9129.44;2023-12-12;pix;Melo;CE;delivered;parceiro_b
cd86bdcf-611b-4d28-0a81-aefacb35cb50;CUST_09833;PROD_2419;20;3509.58;70191.6;2023-12-02;boleto;Almeida do Norte;RJ;delivered;parceiro_b
e858eb54-ab64-2607-8d5a-26d2fdb6cc5b;CUST_24059;PROD_2385;2;4399.98;8799.96;2023-12-05;debit_card;Brito Grande;PR;delivered;parceiro_c
f79c39e5-bb94-1dc8-252e-776734748afa;CUST_03704;PROD_3730;20;3680.26;73605.2;2023-12-18;pix;Cavalcante;MA;delivered;parceiro_c
c4941d89-b624-efa3-1ae4-2a3d2e6a25f2;CUST_35133;PROD_2989;7;2054.46;14381.22;2023-12-15;pix;da Costa do Sul;SP;shipped;parceiro_a
ef625ff0-e7ca-a970-0998-a9e71c92483e;CUST_07119;PROD_2872;16;3777.3;60436.8;2023-12-21;pix;Rios do Galho;PE;shipped;parceiro_a
b779097f-0ee1-5059-becc-c12208b04e7c;CUST_08621;PROD_1507;3;2901.78;8705.34;2023-12-25;credit_card;Farias;PB;delivered;parceiro_b
856e03e3-7f8f-4b83-04e4-b6ae375574f9;CUST_07394;PROD_2243;3;2683.65;8050.95;2023-12-05;credit_card;Novaes da Serra;MG;delivered;parceiro_b
412fdee8-8737-08c6-f4a4-693bb113867f;CUST_23553;PROD_4426;9;2076.42;18687.78;2023-12-18;pix;Aragão Paulista;MG;delivered;parceiro_a
6558d45b-1afb-e9ff-a5be-0f2ff0ada6b2;CUST_19749;PROD_4321;12;1269.97;15239.64;2023-12-25;pix;Peixoto de Pimenta;PR;delivered;parceiro_b
f5c3b443-2da8-46b9-9bc6-7625a03887e9;CUST_08811;PROD_1764;19;63.43;1205.17;2023-12-16;pix;da Mata;CE;pending;parceiro_b
e5dc2977-db4e-45f8-8afe-952d1f987882;CUST_34160;PROD_2927;12;124.89;1498.68;2023-12-03;pix;Leão de Leão;SC;cancelled;parceiro_c
c9b43732-382c-f779-9108-4efc9b5a8f33;CUST_27075;PROD_0187;13;4219.15;54848.95;2023-12-22;debit_card;da Conceição do Amparo;MG;delivered;parceiro_a
88cd1524-4f97-5b1b-9999-7d9c5d517488;CUST_30929;PROD_4293;6;820.91;4925.46;2023-12-09;credit_card;Ramos das Flores;BA;delivered;parceiro_b
733ada5e-5790-4feb-cec5-909009d27103;CUST_18690;PROD_3932;4;3692.9;14771.6;2023-12-10;pix;Nunes;RS;delivered;parceiro_a
7c37e10a-f89e-86ac-a090-f72247bf8508;CUST_25676;PROD_4458;11;856.09;9416.99;2023-12-17;credit_card;Nunes;SC;delivered;parceiro_b
1b08ac62-4e15-b95f-e3bd-8ea91e1eac15;CUST_40135;PROD_3425;11;2005.41;22059.51;2023-12-03;credit_card;Macedo;BA;delivered;parceiro_c
e30a54f7-57b9-7826-961c-8cdd4b989be3;CUST_39711;PROD_3075;6;3351.65;20109.9;2023-12-13;boleto;da Rocha;SE;delivered;parceiro_b
3e8fddde-bf69-43bf-1e88-91d6110dab57;CUST_06656;PROD_0560;19;1944.0;36936.0;2023-12-23;pix;Souza da Prata;SP;delivered;parceiro_a
31fe2c51-268d-dc34-a43f-81a7ea4aaff9;CUST_38895;PROD_1921;8;3813.19;30505.52;2023-12-09;debit_card;Casa Grande;MG;delivered;parceiro_a
12b1e881-0f42-cd3a-006d-0f2edc03c8c6;CUST_39927;PROD_1515;15;1504.31;22564.65;2023-12-04;boleto;Araújo dos Dourados;DF;delivered;parceiro_a
17572e44-0cbd-2f24-774b-b1829b0cc2ee;CUST_08607;PROD_0831;18;3839.97;69119.46;2023-12-09;credit_card;Silveira da Praia;RS;delivered;parceiro_c
a6a8a12e-630f-4d2f-ac4a-bb7469524823;CUST_38947;PROD_2237;18;4102.42;73843.56;2023-12-03;credit_card;Rios de Barbosa;PR;delivered;parceiro_c
a81d2ea4-b153-7cb6-d90a-a8adecc78033;CUST_04382;PROD_1734;13;2859.12;37168.56;2023-12-25;credit_card;Macedo;RJ;pending;parceiro_a
1c968ef3-a97d-effe-9d05-c3dc0c1d32f6;CUST_31979;PROD_0828;4;2958.59;11834.36;2023-12-20;pix;Mendonça;SP;delivered;parceiro_b
37b9e9da-e4d4-251f-04b9-a9174c2524b7;CUST_33538;PROD_2824;17;4383.15;74513.55;2023-12-07;pix;Nunes;MG;delivered;parceiro_a
28c578c9-4318-97fc-6886-4dfdaaa8e787;CUST_32785;PROD_4029;17;839.96;14279.32;2023-12-17;debit_card;Sousa;SP;cancelled;parceiro_b
997f8d97-753c-6422-d622-9c991eb5f57a;CUST_26462;PROD_0910;1;2191.76;2191.76;2023-12-24;credit_card;Araújo;SP;shipped;parceiro_c
b0244a39-0639-c301-cd49-70e50132e60a;CUST_08380;PROD_3643;14;2246.21;31446.94;2023-12-05;pix;das Neves;DF;delivered;parceiro_b
3e887ed9-6f58-3a66-f820-9a7d77eecc9b;CUST_15206;PROD_2426;1;3302.99;3302.99;2023-12-08;credit_card;Correia;SP;delivered;parceiro_a
c6f7a029-3f91-9c19-11a8-65bb405f84c8;CUST_15220;PROD_2407;7;2163.77;15146.39;2023-12-05;debit_card;Casa Grande;SP;delivered;parceiro_c
bc5edcbf-fbd8-dba6-332e-273fa93d2663;CUST_28053;PROD_1157;16;1706.15;27298.4;2023-12-17;boleto;Albuquerque;SP;delivered;parceiro_b
3421535a-7877-cd83-9e96-77fe29fbffc2;CUST_07982;PROD_4576;13;943.69;12267.97;2023-12-10;credit_card;Silveira do Amparo;BA;pending;parceiro_a
27767070-e56b-426d-ce80-3804c3198424;CUST_08750;PROD_4707;6;3045.05;18270.3;2023-12-13;pix;Costela;SP;delivered;parceiro_b
01347c3c-a9fa-5d4b-5132-bd26f855bdf1;CUST_06001;PROD_3545;19;4081.73;77552.87;2023-12-28;boleto;Nogueira;MG;pending;parceiro_b
b1f0801e-af80-2a49-604e-c2518702eeab;CUST_00355;PROD_0205;15;1783.38;26750.7;2023-12-14;credit_card;Leão;RJ;delivered;parceiro_b
f737d669-88e5-4b65-fa9a-dabdea64856c;CUST_40802;PROD_0112;9;4668.84;42019.56;2023-12-06;credit_card;Vieira das Pedras;DF;delivered;parceiro_c
341b9bc1-231f-8d29-2ae1-31dd2df90ffa;CUST_20924;PROD_3611;20;4667.19;93343.8;2023-12-05;credit_card;da Cunha de Mendes;MA;shipped;parceiro_b
490c7bb4-596f-a352-5c59-032902d5484c;CUST_46630;PROD_0357;19;4403.16;83660.04;2023-12-16;pix;Casa Grande de Nunes;PB;shipped;parceiro_c
342ad737-9902-9cbc-0248-274a2d22ebb8;CUST_37977;PROD_1245;2;2349.05;4698.1;2023-12-08;credit_card;da Cruz;RJ;delivered;parceiro_c
65cb3f33-909d-f9ce-7ef9-9fc6abf8411c;CUST_43067;PROD_2738;11;2420.05;26620.55;2023-12-24;credit_card;Oliveira;PI;shipped;parceiro_b
dd2f3a31-7415-7ff6-f87d-d385e389ca2e;CUST_04393;PROD_4794;10;2720.96;27209.6;2023-12-15;pix;Cassiano;PR;delivered;parceiro_c
2dff410a-7f30-c8e9-bdb3-82c541a91ea3;CUST_03080;PROD_4919;7;823.8;5766.6;2023-12-10;pix;Cassiano;RS;delivered;parceiro_a
548dbc44-12e1-09d0-961e-dbc5f0233b7b;CUST_01275;PROD_4539;11;4252.78;46780.58;2023-12-07;boleto;Jesus das Flores;BA;delivered;parceiro_a
9b3a3405-89c4-5a4b-1ba8-30aba85ea3a5;CUST_42112;PROD_1372;13;2078.32;27018.16;2023-12-13;boleto;Gonçalves da Mata;ES;delivered;parceiro_b
beb29d5c-6ae2-1555-3223-2ff946dd6159;CUST_26846;PROD_2384;17;1089.75;18525.75;2023-12-14;credit_card;Mendes da Serra;SP;shipped;parceiro_c
452aeda8-cd30-2cdb-a69e-20d9e022ff52;CUST_08012;PROD_1815;8;1074.84;8598.72;2023-12-05;boleto;Peixoto;SP;delivered;parceiro_c
e32b5014-4a5d-72a4-dd09-c6c0ff2b3256;CUST_14414;PROD_0851;16;2885.41;46166.56;2023-12-17;pix;Dias;PI;shipped;parceiro_a
0a1c2d8b-ba80-992a-50bf-4176e2fc4567;CUST_36086;PROD_0865;17;995.71;16927.07;2023-12-12;credit_card;Peixoto;GO;pending;parceiro_c
a21fe713-a722-970e-b725-13a33ece4b72;CUST_11545;PROD_2416;12;1021.26;12255.12;2023-12-08;pix;Pacheco de Peixoto;MG;delivered;parceiro_a
7f282562-1ebc-b8e3-6d3d-9b1bc43c9f8c;CUST_07498;PROD_1800;10;4030.09;40300.9;2023-12-15;pix;Ferreira dos Dourados;PR;delivered;parceiro_a
b574498c-1c25-35c7-2004-808a4c29b03a;CUST_48692;PROD_2046;1;4612.91;4612.91;2023-12-13;debit_card;Sales de Barbosa;DF;pending;parceiro_b
b10529a3-3e1b-7410-63e1-4cfa3a626644;CUST_29256;PROD_3687;8;1791.37;14330.96;2023-12-03;pix;Lopes;RJ;pending;parceiro_b
150207fc-2548-8018-1d8f-7d0deebde9bd;CUST_43790;PROD_4715;16;1775.49;28407.84;2023-12-04;credit_card;Leão;GO;delivered;parceiro_b
8c9de669-baa7-0785-0b5e-b315b60acadd;CUST_33006;PROD_1690;11;1130.49;12435.39;2023-12-09;debit_card;Silva Paulista;PR;delivered;parceiro_b
880d2cf6-f1c4-79c5-4c41-1d52d8d10392;CUST_31183;PROD_4727;15;1194.15;17912.25;2023-12-17;credit_card;Albuquerque de Farias;RJ;delivered;parceiro_b
1112c0d3-9307-5216-2cc3-7d0c5220246c;CUST_34901;PROD_0741;1;2827.08;2827.08;2023-12-24;boleto;Borges;SP;delivered;parceiro_a
6fcc2a3f-8517-dd46-05dc-671c3ed6a8a5;CUST_28364;PROD_2219;11;1560.2;17162.2;2023-12-09;boleto;Aparecida;PB;shipped;parceiro_a
cc8e628c-d91f-d5af-5d54-0082f9be480c;CUST_13794;PROD_3934;3;986.22;2958.66;2023-12-06;credit_card;Garcia;RJ;delivered;parceiro_b
3e885a43-af87-43d5-8056-66398ad18c55;CUST_15635;PROD_3479;11;3219.36;35412.96;2023-12-01;credit_card;Oliveira;RJ;delivered;parceiro_a
10c6304c-c1b0-5be3-02a6-cd22c07ea666;CUST_21663;PROD_0131;10;343.47;3434.7;2023-12-05;pix;Aragão;CE;delivered;parceiro_a
2536340c-58d1-9354-076f-48262995a1eb;CUST_35652;PROD_4617;6;3869.54;23217.24;2023-12-04;boleto;Costela;SP;delivered;parceiro_a
0b5f5e1c-0054-9418-fcc4-bd34fa7903d7;CUST_27082;PROD_1780;1;2318.51;2318.51;2023-12-05;pix;da Paz;SP;cancelled;parceiro_b
ef8b2365-9723-db7c-c845-23eb19b103c0;CUST_27562;PROD_1290;16;2661.88;42590.08;2023-12-14;pix;Vasconcelos do Campo;MG;delivered;parceiro_c
58ebe68a-eb69-3aac-56ce-fbb7bd5b4167;CUST_09867;PROD_2770;11;2997.54;32972.94;2023-12-22;debit_card;Brito Verde;ES;shipped;parceiro_b
5b8e12e5-46a8-81a6-6792-d9aab1ec2a7e;CUST_10489;PROD_1899;4;3611.44;14445.76;2023-12-03;debit_card;Lima;MG;delivered;parceiro_c
0982155f-9fa1-4482-7f09-3603596664a0;CUST_15817;PROD_3597;19;1039.0;19741.0;2023-12-07;credit_card;Garcia;AL;shipped;parceiro_c
6f6baf2a-b162-b2a6-7cef-6c2cc956b70e;CUST_17014;PROD_4066;10;56.13;561.3;2023-12-20;debit_card;Correia do Norte;GO;pending;parceiro_c
ac54b475-8045-63ff-db9e-696966217b65;CUST_18364;PROD_3615;10;2806.16;28061.6;2023-12-17;debit_card;da Mata;AM;delivered;parceiro_a
7ca888a3-2d7f-7da7-ffd5-3690fb08d0a6;CUST_12046;PROD_4902;17;4968.76;84468.92;2023-12-03;pix;Cardoso;ES;shipped;parceiro_b
f970c5e5-8b05-69b3-6332-72b9c215614d;CUST_28738;PROD_0927;4;4360.79;17443.16;2023-12-07;pix;Machado do Amparo;AM;shipped;parceiro_a
0976317d-92c9-0991-ee01-642ec7dbb8c7;CUST_04000;PROD_4553;2;4014.02;8028.04;2023-12-16;debit_card;Sampaio;DF;delivered;parceiro_b
c03e0af8-54c5-eb36-a654-55cf4e18bd5a;CUST_17958;PROD_4551;4;4123.17;16492.68;2023-12-16;pix;da Rosa Alegre;RJ;delivered;parceiro_a
8f2a0ff3-6173-f7b9-1fc1-5c65d8ec4f92;CUST_16957;PROD_4440;20;1112.56;22251.2;2023-12-03;pix;Ramos;SP;delivered;parceiro_b
2ef8b5df-c6ec-d465-cb07-895f5a9b299b;CUST_36391;PROD_3941;3;3446.74;10340.22;2023-12-04;debit_card;Campos de Duarte;SP;delivered;parceiro_a
d1d00bcc-b118-1a00-45e5-f074c98d802b;CUST_44984;PROD_4886;15;1003.12;15046.8;2023-12-07;credit_card;Nogueira do Galho;MG;cancelled;parceiro_b
0008de03-fb2b-5046-14a9-b0b8f4b2d924;CUST_38031;PROD_3806;14;1556.36;21789.04;2023-12-16;pix;das Neves Verde;RO;delivered;parceiro_c
42072c86-eca5-b667-df5a-0a30b0285de7;CUST_09215;PROD_4209;15;1748.02;26220.3;2023-12-28;debit_card;Silva;SP;cancelled;parceiro_a
7e6af09b-fecc-f2ff-c1bf-b7270d6690f7;CUST_40890;PROD_4641;4;2111.14;8444.56;2023-12-05;credit_card;Novaes da Mata;SP;shipped;parceiro_a
7b910e3c-84c2-9c52-5065-286c895b58ae;CUST_09138;PROD_3717;5;2596.47;12982.35;2023-12-01;credit_card;Ramos;PR;delivered;parceiro_b
27e35e31-755d-1532-172a-4eaa698a3a6e;CUST_44611;PROD_1565;20;4225.04;84500.8;2023-12-05;credit_card;Casa Grande dos Dourados;SC;delivered;parceiro_b
0bae6b91-8823-cb15-762b-273254a85a63;CUST_04136;PROD_4429;2;4940.83;9881.66;2023-12-25;debit_card;Peixoto da Praia;RJ;delivered;parceiro_b
19eabfb1-471b-c27a-57c5-28a948060dac;CUST_00550;PROD_0991;8;2422.91;19383.28;2023-12-06;credit_card;Lima;RJ;delivered;parceiro_a
c2900e0a-8072-efec-7e29-cee3ed9dbcbf;CUST_32602;PROD_0919;2;1683.28;3366.56;2023-12-20;pix;Casa Grande das Pedras;PR;pending;parceiro_b
e24fdabe-b8a5-a825-3a0a-a122fdf9de78;CUST_34506;PROD_1814;4;2678.68;10714.72;2023-12-05;credit_card;Barros;SP;delivered;parceiro_a
15bad020-b0c5-e3d3-8633-099d8b5292fb;CUST_44442;PROD_3260;15;3161.03;47415.45;2023-12-08;debit_card;Duarte do Oeste;RN;delivered;parceiro_b
2f7af395-d532-aab7-9ed4-81c8f9b19db3;CUST_37301;PROD_0521;15;3382.68;50740.2;2023-12-14;credit_card;Pinto do Oeste;RJ;shipped;parceiro_c
399752ab-4361-fe4b-ce75-59626ae3b258;CUST_08152;PROD_1271;13;2534.54;32949.02;2023-12-18;debit_card;Rios de Minas;BA;delivered;parceiro_b
cbcc4706-a780-1f11-ef86-9951290f5ce2;CUST_36563;PROD_1461;18;322.09;5797.62;2023-12-10;boleto;Sá;MG;cancelled;parceiro_a
3f606212-147a-2c6a-dc0a-b679e1b234bb;CUST_40483;PROD_2061;9;1249.18;11242.62;2023-12-19;pix;Cavalcante;RS;delivered;parceiro_b
0009b849-49a3-199c-2985-0e90a2771a29;CUST_16165;PROD_2724;6;1836.95;11021.7;2023-12-25;pix;Vieira Alegre;RJ;delivered;parceiro_a
5a45db5a-afb2-3f3c-5ddd-0514010d943f;CUST_01983;PROD_1641;15;2116.57;31748.55;2023-12-05;boleto;Fonseca Grande;PR;delivered;parceiro_a
5097347c-c656-f35e-5cbf-9102428c0207;CUST_47918;PROD_1060;4;3810.52;15242.08;2023-12-16;credit_card;Dias Alegre;PA;delivered;parceiro_c
25843d63-3d29-9d46-d090-f3991484b590;CUST_20418;PROD_2097;1;4128.19;4128.19;2023-12-21;pix;Albuquerque de Porto;PA;delivered;parceiro_b
959c452b-bee3-2402-a797-932bd2e419ee;CUST_05430;PROD_0424;3;1854.08;5562.24;2023-12-10;pix;Macedo das Flores;SP;delivered;parceiro_b
2cd9b40e-21fc-fc77-df03-4f394f59ce9d;CUST_23976;PROD_1529;12;1734.52;20814.24;2023-12-14;pix;Jesus de Goiás;RS;delivered;parceiro_a
d15f4316-1e2c-6245-0aed-4deff4effbd9;CUST_18113;PROD_3850;4;4230.75;16923.0;2023-12-25;debit_card;da Rocha;SP;delivered;parceiro_b
5a5a93d9-8c03-99bf-8779-197d84b997e5;CUST_28527;PROD_0719;20;1088.48;21769.6;2023-12-12;credit_card;Andrade;GO;delivered;parceiro_b
89898366-d2b4-26eb-fa5f-3b841d700a3e;CUST_12573;PROD_2749;13;2969.92;38608.96;2023-12-06;debit_card;Freitas do Galho;RS;pending;parceiro_b
c8585caf-503b-2202-5013-2d3a560ccf21;CUST_18763;PROD_4886;6;2326.5;13959.0;2023-12-03;debit_card;da Paz;MG;delivered;parceiro_b
9fda4ad9-1a0f-b216-6ce7-75295bdfb6d2;CUST_37041;PROD_1092;3;3837.11;11511.33;2023-12-13;pix;Siqueira de Goiás;BA;delivered;parceiro_a
879dca32-1684-6742-3366-ad2f3eccc3bf;CUST_29105;PROD_3506;10;1333.25;13332.5;2023-12-09;credit_card;Moraes;SC;delivered;parceiro_b
7b4cef9a-0ee9-6b9d-ea77-8b1325937d75;CUST_34775;PROD_2087;17;2163.9;36786.3;2023-12-30;boleto;Farias de Novais;MT;delivered;parceiro_b
59d858c4-5931-9f9c-b960-276dc792bffc;CUST_17962;PROD_1890;20;1788.14;35762.8;2023-12-03;credit_card;Casa Grande;ES;delivered;parceiro_a
7624af1f-18ba-5d0a-2022-8bdefd1d292c;CUST_28329;PROD_1531;6;1436.37;8618.22;2023-12-03;pix;Campos;PE;delivered;parceiro_a
47b5f980-0035-345b-46af-16ddf658ac2b;CUST_41240;PROD_4110;8;2075.93;16607.44;2023-12-18;credit_card;Barros do Amparo;ES;delivered;parceiro_b
cdb7a838-9982-f1ae-3be3-1bfc66a1d216;CUST_44809;PROD_3933;1;1821.88;1821.88;2023-12-11;boleto;da Cunha;RJ;shipped;parceiro_a
086bfa02-d064-859a-0fb1-c70c848f5eb0;CUST_11886;PROD_2848;19;2657.73;50496.87;2023-12-07;credit_card;Gonçalves da Mata;DF;delivered;parceiro_b
3204dad2-db08-77f6-75c2-a85e0430e54f;CUST_21016;PROD_0798;14;2984.22;41779.08;2023-12-11;credit_card;Almeida de Mendes;SP;delivered;parceiro_b
c1e2004e-5c38-7627-443f-882904f5147d;CUST_30755;PROD_4562;10;4596.16;45961.6;2023-12-08;debit_card;Almeida;BA;delivered;parceiro_a
c947a04f-6e9f-d999-0e56-dfaf82255605;CUST_22095;PROD_1722;9;4424.98;39824.82;2023-12-22;pix;Campos de Gonçalves;SP;delivered;parceiro_c
6f53dd93-01ad-aead-e5bc-1b1b43ad2eea;CUST_26391;PROD_0848;19;425.2;8078.8;2023-12-09;debit_card;Montenegro;RJ;pending;parceiro_a
3948b40f-bcae-dd9b-9dd6-fa0e3975fc60;CUST_47579;PROD_0977;19;232.69;4421.11;2023-12-05;credit_card;Brito do Amparo;RS;shipped;parceiro_b
a133a6a0-73ff-9dda-4735-38d2ff064656;CUST_09419;PROD_0468;14;4834.67;67685.38;2023-12-06;debit_card;Teixeira;RJ;delivered;parceiro_b
5fc74fec-db77-7baa-88ce-48594b5f98d6;CUST_42838;PROD_4550;16;1064.95;17039.2;2023-12-10;debit_card;Silva;MS;delivered;parceiro_a
c049b7cd-7432-d76c-4231-539b63b3df41;CUST_20195;PROD_4853;7;3832.61;26828.27;2023-12-10;pix;Marques;PR;delivered;parceiro_c
aba44db9-da67-a866-b745-85d26efe49cd;CUST_07691;PROD_4731;5;3964.51;19822.55;2023-12-03;credit_card;Casa Grande do Galho;RJ;delivered;parceiro_a
3a196b4e-841f-765e-6875-196e7730cf3c;CUST_40316;PROD_3669;1;4926.01;4926.01;2023-12-05;debit_card;Aparecida de Cirino;RS;delivered;parceiro_b
bd08f19e-6b1c-c4a3-e025-59644a501852;CUST_19671;PROD_4708;10;2756.88;27568.8;2023-12-18;credit_card;Marques do Norte;RS;delivered;parceiro_c
3759c6b8-cebd-d319-e4d8-29ab03ed217a;CUST_34425;PROD_3316;5;549.34;2746.7;2023-12-16;pix;das Neves de Minas;CE;delivered;parceiro_a
958d0add-1be7-eaec-5377-7714b5214534;CUST_00736;PROD_2811;4;1540.57;6162.28;2023-12-03;credit_card;Cassiano Grande;PE;delivered;parceiro_a
c9db6915-85e7-285a-a748-c462e04fb383;CUST_17794;PROD_1546;3;3878.58;11635.74;2023-12-14;debit_card;Casa Grande do Amparo;AM;cancelled;parceiro_b
a49bfc78-5197-b8a3-ec49-091bdd9f0672;CUST_01042;PROD_3783;20;3138.03;62760.6;2023-12-16;pix;Andrade de Câmara;SP;delivered;parceiro_b
3e921421-bb2e-c32b-438d-514267a8e5ed;CUST_04086;PROD_4157;7;2440.96;17086.72;2023-12-02;pix;Freitas;SP;delivered;parceiro_a
012e0d44-e3eb-5252-9a5a-dea29d7fea3c;CUST_01054;PROD_3680;16;442.13;7074.08;2023-12-07;boleto;Guerra de Rodrigues;ES;shipped;parceiro_b
